timestamp,soil_moisture,air_temperature,air_humidity,VPD,hour_sin,hour_cos,soil_diff_1,soil_diff_3,growth_stage
2026-03-07 11:30:00,77.0,30.3,72.0,1.208655107203771,0.258819045102521,-0.9659258262890682,17.0,16.0,2
2026-03-07 11:50:00,60.0,30.3,72.0,1.208655107203771,0.258819045102521,-0.9659258262890682,-17.0,-1.0,2
2026-03-07 12:00:00,61.0,30.8,70.0,1.3325073297122385,1.2246467991473532e-16,-1.0,1.0,1.0,2
2026-03-07 12:20:00,59.0,30.7,74.0,1.1482715486648098,1.2246467991473532e-16,-1.0,-2.0,-18.0,2
2026-03-07 12:30:00,61.0,30.8,77.0,1.0215889527793829,1.2246467991473532e-16,-1.0,2.0,1.0,2
2026-03-07 12:50:00,76.0,30.0,77.0,0.9759049635145729,1.2246467991473532e-16,-1.0,15.0,15.0,2
2026-03-07 13:00:00,72.0,30.4,74.0,1.1287615657921841,-0.2588190451025208,-0.9659258262890683,-4.0,13.0,2
2026-03-07 13:20:00,59.0,30.5,71.0,1.266221002945426,-0.2588190451025208,-0.9659258262890683,-13.0,-2.0,2
2026-03-07 13:40:00,60.0,30.5,71.0,1.266221002945426,-0.2588190451025208,-0.9659258262890683,1.0,-16.0,2
2026-03-07 13:50:00,58.0,30.5,76.0,1.0479070369203525,-0.2588190451025208,-0.9659258262890683,-2.0,-14.0,2
2026-03-07 14:10:00,61.0,30.5,73.0,1.1788954165353966,-0.4999999999999997,-0.8660254037844388,3.0,2.0,2
2026-03-07 14:20:00,60.0,30.7,73.0,1.192435838998072,-0.4999999999999997,-0.8660254037844388,-1.0,0.0,2
2026-03-07 14:40:00,60.0,30.8,74.0,1.1548396857506065,-0.4999999999999997,-0.8660254037844388,0.0,2.0,2
2026-03-07 14:50:00,60.0,31.3,73.0,1.233871484780793,-0.4999999999999997,-0.8660254037844388,0.0,-1.0,2
2026-03-07 15:10:00,60.0,31.8,72.0,1.316364263636824,-0.7071067811865471,-0.7071067811865479,0.0,0.0,2
2026-03-07 15:20:00,59.0,31.7,74.0,1.215437646929388,-0.7071067811865471,-0.7071067811865479,-1.0,-1.0,2
2026-03-07 15:40:00,76.0,31.5,75.0,1.155517225756376,-0.7071067811865471,-0.7071067811865479,17.0,16.0,2
2026-03-07 15:50:00,75.0,31.2,74.0,1.1814398925278056,-0.7071067811865471,-0.7071067811865479,-1.0,15.0,2
2026-03-07 16:10:00,75.0,31.0,75.0,1.123148062779646,-0.8660254037844385,-0.5000000000000004,0.0,16.0,2
2026-03-07 16:20:00,60.0,31.2,74.0,1.1814398925278056,-0.8660254037844385,-0.5000000000000004,-15.0,-16.0,2
2026-03-07 16:40:00,58.0,31.2,73.0,1.2268798883942598,-0.8660254037844385,-0.5000000000000004,-2.0,-17.0,2
2026-03-07 16:50:00,58.0,31.4,74.0,1.1949385023283616,-0.8660254037844385,-0.5000000000000004,0.0,-17.0,2
2026-03-07 17:10:00,70.0,31.5,74.0,1.2017379147866314,-0.9659258262890683,-0.25881904510252063,12.0,10.0,2
2026-03-07 17:20:00,69.0,31.0,73.0,1.2129999078020175,-0.9659258262890683,-0.25881904510252063,-1.0,11.0,2
2026-03-07 17:40:00,70.0,31.7,73.0,1.2621852487343643,-0.9659258262890683,-0.25881904510252063,1.0,12.0,2
2026-03-07 17:50:00,70.0,31.8,73.0,1.269351254221223,-0.9659258262890683,-0.25881904510252063,0.0,0.0,2
2026-03-07 18:10:00,82.0,31.3,74.0,1.1881725409000228,-1.0,-1.8369701987210297e-16,12.0,13.0,2
2026-03-07 18:20:00,68.0,30.4,75.0,1.0853476594155618,-1.0,-1.8369701987210297e-16,-14.0,-2.0,2
2026-03-07 18:40:00,67.0,30.7,76.0,1.0599429679982864,-1.0,-1.8369701987210297e-16,-1.0,-3.0,2
2026-03-07 18:50:00,82.0,30.4,76.0,1.041933753038939,-1.0,-1.8369701987210297e-16,15.0,0.0,2
2026-03-07 19:10:00,67.0,29.8,78.0,0.9228191744018139,-0.9659258262890684,0.2588190451025203,-15.0,-1.0,2
2026-03-07 19:20:00,67.0,29.5,78.0,0.9070348032638598,-0.9659258262890684,0.2588190451025203,0.0,0.0,2
2026-03-07 19:40:00,66.0,29.0,78.0,0.8812490720189023,-0.9659258262890684,0.2588190451025203,-1.0,-16.0,2
2026-03-07 19:50:00,68.0,29.6,78.0,0.9122699630264117,-0.9659258262890684,0.2588190451025203,2.0,1.0,2
2026-03-07 20:10:00,68.0,29.5,78.0,0.9070348032638598,-0.8660254037844386,0.5000000000000001,0.0,1.0,2
2026-03-07 20:20:00,66.0,29.5,78.0,0.9070348032638598,-0.8660254037844386,0.5000000000000001,-2.0,0.0,2
2026-03-07 20:40:00,81.0,29.8,78.0,0.9228191744018139,-0.8660254037844386,0.5000000000000001,15.0,13.0,2
2026-03-07 20:50:00,65.0,29.7,78.0,0.9175313832629124,-0.8660254037844386,0.5000000000000001,-16.0,-3.0,2
2026-03-07 21:10:00,64.0,29.7,78.0,0.9175313832629124,-0.7071067811865477,0.7071067811865474,-1.0,-2.0,2
2026-03-07 21:20:00,65.0,29.4,79.0,0.8608337123696792,-0.7071067811865477,0.7071067811865474,1.0,-16.0,2
2026-03-07 21:40:00,64.0,29.9,79.0,0.8859455632713722,-0.7071067811865477,0.7071067811865474,-1.0,-1.0,2
2026-03-07 22:00:00,64.0,29.3,79.0,0.8558863332098063,-0.5000000000000004,0.8660254037844384,0.0,0.0,2
2026-03-07 22:10:00,63.0,29.1,79.0,0.8460657288844224,-0.5000000000000004,0.8660254037844384,-1.0,-2.0,2
2026-03-07 22:30:00,63.0,29.0,78.0,0.8812490720189023,-0.5000000000000004,0.8660254037844384,0.0,-1.0,2
2026-03-07 22:40:00,77.0,29.0,76.0,0.9613626240206208,-0.5000000000000004,0.8660254037844384,14.0,13.0,2
2026-03-07 23:00:00,78.0,29.8,75.0,1.0486581527293337,-0.25881904510252157,0.9659258262890681,1.0,15.0,2
2026-03-07 23:10:00,63.0,29.3,75.0,1.018912301440246,-0.25881904510252157,0.9659258262890681,-15.0,0.0,2
2026-03-07 23:30:00,64.0,29.2,75.0,1.013052031812263,-0.25881904510252157,0.9659258262890681,1.0,-13.0,2
2026-03-07 23:40:00,63.0,29.3,75.0,1.018912301440246,-0.25881904510252157,0.9659258262890681,-1.0,-15.0,2
2026-03-08 00:00:00,63.0,29.0,76.0,0.9613626240206208,0.0,1.0,0.0,0.0,2
2026-03-08 00:10:00,62.0,29.5,76.0,0.9894925126514833,0.0,1.0,-1.0,-2.0,2
2026-03-08 00:30:00,63.0,29.1,76.0,0.9669322615821971,0.0,1.0,1.0,0.0,2
2026-03-08 00:40:00,78.0,29.9,76.0,1.0125092151672823,0.0,1.0,15.0,15.0,2
2026-03-08 01:00:00,63.0,28.1,77.0,0.8744588901171784,0.25881904510252074,0.9659258262890683,-15.0,1.0,2
2026-03-08 01:10:00,78.0,29.1,77.0,0.9266434173496054,0.25881904510252074,0.9659258262890683,15.0,15.0,2
2026-03-08 01:30:00,63.0,28.6,77.0,0.900222138696364,0.25881904510252074,0.9659258262890683,-15.0,-15.0,2
2026-03-08 01:40:00,78.0,28.6,78.0,0.8610820457095656,0.25881904510252074,0.9659258262890683,15.0,15.0,2
2026-03-08 02:00:00,79.0,28.6,79.0,0.8219419527227672,0.49999999999999994,0.8660254037844387,1.0,1.0,2
2026-03-08 02:10:00,62.0,28.1,82.0,0.6843591313960529,0.49999999999999994,0.8660254037844387,-17.0,-1.0,2
2026-03-08 02:30:00,63.0,28.9,83.0,0.6770398181624171,0.49999999999999994,0.8660254037844387,1.0,-15.0,2
2026-03-08 02:40:00,61.0,28.6,83.0,0.6653815807755734,0.49999999999999994,0.8660254037844387,-2.0,-18.0,2
2026-03-08 03:00:00,62.0,28.8,83.0,0.6731341470236258,0.7071067811865476,0.7071067811865476,1.0,0.0,2
2026-03-08 03:10:00,63.0,27.2,84.0,0.5771821284040821,0.7071067811865476,0.7071067811865476,1.0,0.0,2
2026-03-08 03:30:00,62.0,28.7,84.0,0.629880560471956,0.7071067811865476,0.7071067811865476,-1.0,1.0,2
2026-03-08 03:40:00,77.0,28.1,84.0,0.6083192279076024,0.7071067811865476,0.7071067811865476,15.0,15.0,2
2026-03-08 04:00:00,62.0,28.2,84.0,0.6118675228886481,0.8660254037844386,0.5000000000000001,-15.0,-1.0,2
2026-03-08 04:10:00,63.0,28.1,84.0,0.6083192279076024,0.8660254037844386,0.5000000000000001,1.0,1.0,2
2026-03-08 04:30:00,63.0,28.3,84.0,0.6154338195821678,0.8660254037844386,0.5000000000000001,0.0,-14.0,2
2026-03-08 04:40:00,63.0,28.9,84.0,0.6372139465058044,0.8660254037844386,0.5000000000000001,0.0,1.0,2
2026-03-08 05:00:00,63.0,27.7,85.0,0.5571605071404515,0.9659258262890683,0.25881904510252074,0.0,0.0,2
2026-03-08 05:10:00,78.0,28.6,85.0,0.5871013948019765,0.9659258262890683,0.25881904510252074,15.0,15.0,2
2026-03-08 05:30:00,79.0,28.1,84.0,0.6083192279076024,0.9659258262890683,0.25881904510252074,1.0,16.0,2
2026-03-08 05:40:00,78.0,27.0,84.0,0.5704544281297355,0.9659258262890683,0.25881904510252074,-1.0,15.0,2
2026-03-08 06:00:00,63.0,27.0,85.0,0.534801026371627,1.0,6.123233995736766e-17,-15.0,-15.0,2
2026-03-08 06:10:00,63.0,27.5,85.0,0.5506905313937556,1.0,6.123233995736766e-17,0.0,-16.0,2
2026-03-08 06:30:00,63.0,27.2,85.0,0.541108245378827,1.0,6.123233995736766e-17,0.0,-15.0,2
2026-03-08 06:50:00,78.0,27.9,85.0,0.5636965666311018,1.0,6.123233995736766e-17,15.0,15.0,2
2026-03-08 07:00:00,78.0,28.1,86.0,0.5322793244191519,0.9659258262890683,-0.25881904510252063,0.0,15.0,2
2026-03-08 07:20:00,62.0,28.8,84.0,0.633538020728118,0.9659258262890683,-0.25881904510252063,-16.0,-1.0,2
2026-03-08 07:30:00,61.0,28.1,82.0,0.6843591313960529,0.9659258262890683,-0.25881904510252063,-1.0,-17.0,2
2026-03-08 07:50:00,61.0,28.3,80.0,0.7692922744777095,0.9659258262890683,-0.25881904510252063,0.0,-17.0,2
2026-03-08 08:00:00,76.0,28.2,82.0,0.6883509632497291,0.8660254037844387,-0.4999999999999998,15.0,14.0,2
2026-03-08 08:20:00,61.0,28.3,81.0,0.7308276607538238,0.8660254037844387,-0.4999999999999998,-15.0,0.0,2
2026-03-08 08:30:00,77.0,28.6,81.0,0.7436617667491703,0.8660254037844387,-0.4999999999999998,16.0,16.0,2
2026-03-08 08:50:00,60.0,29.2,81.0,0.7699195441773194,0.8660254037844387,-0.4999999999999998,-17.0,-16.0,2
2026-03-08 09:00:00,75.0,29.5,80.0,0.8245770938762362,0.7071067811865476,-0.7071067811865475,15.0,14.0,2
2026-03-08 09:20:00,76.0,29.1,78.0,0.8863545731170137,0.7071067811865476,-0.7071067811865475,1.0,-1.0,2
2026-03-08 09:30:00,76.0,29.4,79.0,0.8608337123696792,0.7071067811865476,-0.7071067811865475,0.0,16.0,2
2026-03-08 09:50:00,76.0,29.7,79.0,0.8758254112964163,0.7071067811865476,-0.7071067811865475,0.0,1.0,2
2026-03-08 10:00:00,60.0,29.8,79.0,0.8808728482926402,0.49999999999999994,-0.8660254037844387,-16.0,-16.0,2
2026-03-08 10:20:00,57.0,29.7,77.0,0.9592373552294085,0.49999999999999994,-0.8660254037844387,-3.0,-19.0,2
2026-03-08 10:30:00,57.0,29.7,75.0,1.0426492991624006,0.49999999999999994,-0.8660254037844387,0.0,-19.0,2
2026-03-08 10:50:00,58.0,30.4,74.0,1.1287615657921841,0.49999999999999994,-0.8660254037844387,1.0,-2.0,2
2026-03-08 11:00:00,55.0,30.6,74.0,1.141735906146367,0.258819045102521,-0.9659258262890682,-3.0,-2.0,2
2026-03-08 11:20:00,72.0,30.3,75.0,1.079156345717653,0.258819045102521,-0.9659258262890682,17.0,15.0,2
2026-03-08 11:30:00,73.0,30.0,71.0,1.2304888670401142,0.258819045102521,-0.9659258262890682,1.0,15.0,2
2026-03-08 11:50:00,57.0,30.5,70.0,1.3098837961504408,0.258819045102521,-0.9659258262890682,-16.0,2.0,2
2026-03-08 12:00:00,57.0,31.9,69.0,1.4656714751159439,1.2246467991473532e-16,-1.0,0.0,-15.0,2
2026-03-08 12:20:00,57.0,31.2,68.0,1.4540798677265294,1.2246467991473532e-16,-1.0,0.0,-16.0,2
2026-03-08 12:30:00,73.0,31.2,67.0,1.4995198635929836,1.2246467991473532e-16,-1.0,16.0,16.0,2
2026-03-08 12:50:00,58.0,31.3,66.0,1.5537640919461837,1.2246467991473532e-16,-1.0,-15.0,1.0,2
2026-03-08 13:00:00,57.0,31.9,67.0,1.5602309251234234,-0.2588190451025208,-0.9659258262890683,-1.0,0.0,2
2026-03-08 13:20:00,58.0,31.9,67.0,1.5602309251234234,-0.2588190451025208,-0.9659258262890683,1.0,-15.0,2
2026-03-08 13:30:00,57.0,31.8,63.0,1.7394813483772316,-0.2588190451025208,-0.9659258262890683,-1.0,-1.0,2
2026-03-08 13:50:00,58.0,31.4,65.0,1.6085710608266401,-0.2588190451025208,-0.9659258262890683,1.0,1.0,2
2026-03-08 14:00:00,74.0,31.9,62.0,1.796629550142124,-0.4999999999999997,-0.8660254037844388,16.0,16.0,2
2026-03-08 14:20:00,57.0,31.8,61.0,1.833507367208433,-0.4999999999999997,-0.8660254037844388,-17.0,0.0,2
2026-03-08 14:30:00,57.0,31.6,59.0,1.905823368637075,-0.4999999999999997,-0.8660254037844388,0.0,-1.0,2
2026-03-08 14:50:00,58.0,32.1,61.0,1.86486696641232,-0.4999999999999997,-0.8660254037844388,1.0,-16.0,2
2026-03-08 15:10:00,58.0,32.7,61.0,1.9289863224145627,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2
2026-03-08 15:20:00,73.0,32.6,60.0,1.9673525088705044,-0.7071067811865471,-0.7071067811865479,15.0,16.0,2
2026-03-08 15:40:00,56.0,31.2,61.0,1.7721598387917084,-0.7071067811865471,-0.7071067811865479,-17.0,-2.0,2
2026-03-08 15:50:00,56.0,31.0,62.0,1.7071850554250614,-0.7071067811865471,-0.7071067811865479,0.0,-2.0,2
2026-03-08 16:10:00,56.0,31.7,61.0,1.823156470394082,-0.8660254037844385,-0.5000000000000004,0.0,-17.0,2
2026-03-08 16:20:00,56.0,32.9,59.0,2.0508206072556945,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2
2026-03-08 16:40:00,74.0,31.5,61.0,1.8026068721799469,-0.8660254037844385,-0.5000000000000004,18.0,18.0,2
2026-03-08 16:50:00,76.0,31.4,63.0,1.700489407159591,-0.8660254037844385,-0.5000000000000004,2.0,20.0,2
2026-03-08 17:10:00,72.0,31.3,62.0,1.7365598674692642,-0.9659258262890683,-0.25881904510252063,-4.0,16.0,2
2026-03-08 17:20:00,70.0,31.1,65.0,1.5813813341912955,-0.9659258262890683,-0.25881904510252063,-2.0,-4.0,2
2026-03-08 17:40:00,70.0,31.7,63.0,1.7296612667841287,-0.9659258262890683,-0.25881904510252063,0.0,-6.0,2
2026-03-08 17:50:00,84.0,31.2,64.0,1.6358398511923458,-0.9659258262890683,-0.25881904510252063,14.0,12.0,2
2026-03-08 18:10:00,71.0,31.0,66.0,1.5274813653803179,-1.0,-1.8369701987210297e-16,-13.0,1.0,2
2026-03-08 18:20:00,70.0,30.1,68.0,1.3655881934530418,-1.0,-1.8369701987210297e-16,-1.0,0.0,2
2026-03-08 18:40:00,65.0,30.8,72.0,1.2436735077314225,-1.0,-1.8369701987210297e-16,-5.0,-19.0,2
2026-03-08 18:50:00,64.0,30.9,73.0,1.2061112393525422,-1.0,-1.8369701987210297e-16,-1.0,-7.0,2
2026-03-08 19:10:00,64.0,30.0,72.0,1.1880582164525237,-0.9659258262890684,0.2588190451025203,0.0,-6.0,2
2026-03-08 19:20:00,80.0,30.1,74.0,1.1095404071805968,-0.9659258262890684,0.2588190451025203,16.0,15.0,2
2026-03-08 19:40:00,64.0,30.9,77.0,1.0274280927817951,-0.9659258262890684,0.2588190451025203,-16.0,0.0,2
2026-03-08 19:50:00,80.0,30.5,77.0,1.0042442437153376,-0.9659258262890684,0.2588190451025203,16.0,16.0,2
2026-03-08 20:10:00,80.0,30.8,74.0,1.1548396857506065,-0.8660254037844386,0.5000000000000001,0.0,0.0,2
2026-03-08 20:20:00,65.0,30.4,68.0,1.3892450040519186,-0.8660254037844386,0.5000000000000001,-15.0,1.0,2
2026-03-08 20:40:00,63.0,29.6,72.0,1.1610708620336156,-0.8660254037844386,0.5000000000000001,-2.0,-17.0,2
2026-03-08 20:50:00,64.0,29.2,73.0,1.094096194357244,-0.8660254037844386,0.5000000000000001,1.0,-16.0,2
2026-03-08 21:10:00,64.0,29.0,74.0,1.0414761760223397,-0.7071067811865477,0.7071067811865474,0.0,-1.0,2
2026-03-08 21:20:00,64.0,29.3,74.0,1.0596687934978557,-0.7071067811865477,0.7071067811865474,0.0,1.0,2
2026-03-08 21:40:00,64.0,29.1,75.0,1.0072211058147884,-0.7071067811865477,0.7071067811865474,0.0,0.0,2
2026-03-08 21:50:00,62.0,29.1,75.0,1.0072211058147884,-0.7071067811865477,0.7071067811865474,-2.0,-2.0,2
2026-03-08 22:10:00,63.0,29.4,75.0,1.0248020385353325,-0.5000000000000004,0.8660254037844384,1.0,-1.0,2
2026-03-08 22:20:00,62.0,29.2,77.0,0.9320078692672817,-0.5000000000000004,0.8660254037844384,-1.0,-2.0,2
2026-03-08 22:40:00,62.0,29.3,76.0,0.9781558093826361,-0.5000000000000004,0.8660254037844384,0.0,0.0,2
2026-03-08 22:50:00,76.0,28.8,78.0,0.8711147785011621,-0.5000000000000004,0.8660254037844384,14.0,13.0,2
2026-03-08 23:10:00,61.0,28.0,78.0,0.8315846800789579,-0.25881904510252157,0.9659258262890681,-15.0,-1.0,2
2026-03-08 23:30:00,61.0,28.6,79.0,0.8219419527227672,-0.25881904510252157,0.9659258262890681,0.0,-1.0,2
2026-03-08 23:40:00,60.0,28.3,78.0,0.8462215019254806,-0.25881904510252157,0.9659258262890681,-1.0,-16.0,2
2026-03-09 00:00:00,61.0,28.8,79.0,0.8315186522056548,0.0,1.0,1.0,0.0,2
2026-03-09 00:10:00,60.0,28.1,79.0,0.7984189866287279,0.0,1.0,-1.0,-1.0,2
2026-03-09 00:30:00,76.0,28.0,80.0,0.7559860727990526,0.0,1.0,16.0,16.0,2
2026-03-09 00:40:00,59.0,28.7,81.0,0.7479831655604472,0.0,1.0,-17.0,-2.0,2
2026-03-09 01:00:00,60.0,28.9,79.0,0.8363433047888678,0.25881904510252074,0.9659258262890683,1.0,0.0,2
2026-03-09 01:10:00,59.0,28.2,81.0,0.7265926834302694,0.25881904510252074,0.9659258262890683,-1.0,-17.0,2
2026-03-09 01:30:00,58.0,28.1,81.0,0.7223790831402774,0.25881904510252074,0.9659258262890683,-1.0,-1.0,2
2026-03-09 01:40:00,58.0,28.7,82.0,0.7086156305309506,0.25881904510252074,0.9659258262890683,0.0,-2.0,2
2026-03-09 02:00:00,73.0,28.2,82.0,0.6883509632497291,0.49999999999999994,0.8660254037844387,15.0,14.0,2
2026-03-09 02:10:00,73.0,28.2,83.0,0.6501092430691888,0.49999999999999994,0.8660254037844387,0.0,15.0,2
2026-03-09 02:30:00,58.0,28.9,83.0,0.6770398181624171,0.49999999999999994,0.8660254037844387,-15.0,0.0,2
2026-03-09 02:40:00,59.0,28.6,83.0,0.6653815807755734,0.49999999999999994,0.8660254037844387,1.0,-14.0,2
2026-03-09 03:00:00,58.0,28.0,81.0,0.7181867691590997,0.7071067811865476,0.7071067811865476,-1.0,-15.0,2
2026-03-09 03:10:00,74.0,28.3,81.0,0.7308276607538238,0.7071067811865476,0.7071067811865476,16.0,16.0,2
2026-03-09 03:30:00,75.0,28.8,80.0,0.7919225259101474,0.7071067811865476,0.7071067811865476,1.0,16.0,2
2026-03-09 03:40:00,74.0,28.9,82.0,0.7168656898190298,0.7071067811865476,0.7071067811865476,-1.0,16.0,2
2026-03-09 04:00:00,58.0,28.1,83.0,0.6463391796518279,0.8660254037844386,0.5000000000000001,-16.0,-16.0,2
2026-03-09 04:10:00,75.0,28.2,83.0,0.6501092430691888,0.8660254037844386,0.5000000000000001,17.0,0.0,2
2026-03-09 04:30:00,59.0,28.8,82.0,0.7127302733191332,0.8660254037844386,0.5000000000000001,-16.0,-15.0,2
2026-03-09 04:40:00,58.0,28.6,83.0,0.6653815807755734,0.8660254037844386,0.5000000000000001,-1.0,0.0,2
2026-03-09 05:00:00,57.0,28.9,82.0,0.7168656898190298,0.9659258262890683,0.25881904510252074,-1.0,-18.0,2
2026-03-09 05:10:00,58.0,28.3,82.0,0.6923630470299389,0.9659258262890683,0.25881904510252074,1.0,-1.0,2
2026-03-09 05:30:00,58.0,27.2,83.0,0.6132560114293373,0.9659258262890683,0.25881904510252074,0.0,0.0,2
2026-03-09 05:40:00,58.0,27.2,82.0,0.6493298944545924,0.9659258262890683,0.25881904510252074,0.0,1.0,2
2026-03-09 06:00:00,74.0,27.7,82.0,0.6685926085685416,1.0,6.123233995736766e-17,16.0,16.0,2
2026-03-09 06:10:00,74.0,27.0,82.0,0.6417612316459524,1.0,6.123233995736766e-17,0.0,16.0,2
2026-03-09 06:30:00,61.0,27.9,82.0,0.6764358799573222,1.0,6.123233995736766e-17,-13.0,3.0,2
2026-03-09 06:40:00,61.0,27.3,86.0,0.5080003384391412,1.0,6.123233995736766e-17,0.0,-13.0,2
2026-03-09 07:00:00,61.0,27.8,84.0,0.5977815905211532,0.9659258262890683,-0.25881904510252063,0.0,-13.0,2
2026-03-09 07:10:00,74.0,27.2,85.0,0.541108245378827,0.9659258262890683,-0.25881904510252063,13.0,13.0,2
2026-03-09 07:30:00,61.0,28.8,86.0,0.5543457681371033,0.9659258262890683,-0.25881904510252063,-13.0,0.0,2
2026-03-09 07:50:00,61.0,28.4,84.0,0.6190181946446032,0.9659258262890683,-0.25881904510252063,0.0,0.0,2
2026-03-09 08:00:00,60.0,28.4,86.0,0.5416409203140278,0.8660254037844387,-0.4999999999999998,-1.0,-14.0,2
2026-03-09 08:20:00,59.0,28.4,83.0,0.6577068318098909,0.8660254037844387,-0.4999999999999998,-1.0,-2.0,2
2026-03-09 08:30:00,59.0,29.2,82.0,0.7293974629048297,0.8660254037844387,-0.4999999999999998,0.0,-2.0,2
2026-03-09 08:50:00,72.0,28.8,82.0,0.7127302733191332,0.8660254037844387,-0.4999999999999998,13.0,12.0,2
2026-03-09 09:00:00,59.0,29.4,81.0,0.7788495492868526,0.7071067811865476,-0.7071067811865475,-13.0,0.0,2
2026-03-09 09:20:00,58.0,29.1,81.0,0.765488040419239,0.7071067811865476,-0.7071067811865475,-1.0,-1.0,2
2026-03-09 09:30:00,58.0,29.0,82.0,0.7210219680154659,0.7071067811865476,-0.7071067811865475,0.0,-14.0,2
2026-03-09 09:50:00,72.0,29.4,79.0,0.8608337123696792,0.7071067811865476,-0.7071067811865475,14.0,13.0,2
2026-03-09 10:00:00,72.0,30.4,77.0,0.9985198466623166,0.49999999999999994,-0.8660254037844387,0.0,14.0,2
2026-03-09 10:20:00,57.0,30.0,76.0,1.0183356141021633,0.49999999999999994,-0.8660254037844387,-15.0,-1.0,2
2026-03-09 10:30:00,100.0,30.3,74.0,1.1223225995463588,0.49999999999999994,-0.8660254037844387,43.0,28.0,2
2026-03-09 14:40:00,100.0,35.2,58.0,2.3877561931089613,-0.4999999999999997,-0.8660254037844388,0.0,28.0,2
2026-03-09 14:50:00,100.0,34.7,57.0,2.3779507253551846,-0.4999999999999997,-0.8660254037844388,0.0,43.0,2
2026-03-09 15:10:00,100.0,33.0,63.0,1.8611546843745348,-0.7071067811865471,-0.7071067811865479,0.0,0.0,2
2026-03-09 15:20:00,100.0,33.0,68.0,1.609647294594192,-0.7071067811865471,-0.7071067811865479,0.0,0.0,2
2026-03-09 15:40:00,100.0,33.3,70.0,1.5346239886157962,-0.7071067811865471,-0.7071067811865479,0.0,0.0,2
2026-03-09 15:50:00,100.0,32.0,69.0,1.4739803728411625,-0.7071067811865471,-0.7071067811865479,0.0,0.0,2
2026-03-09 16:10:00,100.0,33.9,66.0,1.7985029654355529,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2
2026-03-09 16:20:00,100.0,32.9,74.0,1.3005203850889768,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2
2026-03-09 16:40:00,100.0,31.7,69.0,1.4491756559542703,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2
2026-03-09 16:50:00,100.0,31.7,72.0,1.3089328505393407,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2
2026-03-09 17:10:00,100.0,31.8,73.0,1.269351254221223,-0.9659258262890683,-0.25881904510252063,0.0,0.0,2
2026-03-09 17:20:00,100.0,30.3,76.0,1.0359900918889466,-0.9659258262890683,-0.25881904510252063,0.0,0.0,2
2026-03-09 17:40:00,100.0,30.7,79.0,0.9274500969985002,-0.9659258262890683,-0.25881904510252063,0.0,0.0,2
2026-03-09 17:50:00,100.0,29.6,79.0,0.8708031465252115,-0.9659258262890683,-0.25881904510252063,0.0,0.0,2
2026-03-09 18:10:00,100.0,29.1,86.0,0.5640438192562818,-1.0,-1.8369701987210297e-16,0.0,0.0,2
2026-03-09 18:20:00,100.0,29.3,87.0,0.5298343967489281,-1.0,-1.8369701987210297e-16,0.0,0.0,2
2026-03-09 18:30:00,95.0,29.2,84.0,0.6483533003598483,-1.0,-1.8369701987210297e-16,-5.0,-5.0,2
2026-03-09 18:50:00,90.0,29.5,84.0,0.6596616751009892,-1.0,-1.8369701987210297e-16,-5.0,-10.0,2
2026-03-09 19:00:00,89.0,28.5,87.0,0.5058793390540779,-0.9659258262890684,0.2588190451025203,-1.0,-11.0,2
2026-03-09 19:20:00,90.0,28.6,85.0,0.5871013948019765,-0.9659258262890684,0.2588190451025203,1.0,-5.0,2
2026-03-09 19:30:00,90.0,28.1,84.0,0.6083192279076024,-0.9659258262890684,0.2588190451025203,0.0,0.0,2
2026-03-09 19:50:00,91.0,28.8,83.0,0.6731341470236258,-0.9659258262890684,0.2588190451025203,1.0,2.0,2
2026-03-09 20:00:00,92.0,27.7,86.0,0.5200164733310881,-0.8660254037844386,0.5000000000000001,1.0,2.0,2
2026-03-09 20:20:00,92.0,27.4,87.0,0.4744827957978157,-0.8660254037844386,0.5000000000000001,0.0,2.0,2
2026-03-09 20:30:00,92.0,27.8,89.0,0.4109748434832925,-0.8660254037844386,0.5000000000000001,0.0,1.0,2
2026-03-09 20:50:00,92.0,27.5,89.0,0.40383972302208715,-0.8660254037844386,0.5000000000000001,0.0,0.0,2
2026-03-09 21:00:00,91.0,27.4,88.0,0.43798411919798363,-0.7071067811865477,0.7071067811865474,-1.0,-1.0,2
2026-03-09 21:20:00,92.0,27.7,84.0,0.5943045409498149,-0.7071067811865477,0.7071067811865474,1.0,0.0,2
2026-03-10 14:20:00,42.0,32.3,63.0,1.789311684526294,-0.4999999999999997,-0.8660254037844388,-50.0,-50.0,2
2026-03-10 14:40:00,20.0,32.6,64.0,1.7706172579834538,-0.4999999999999997,-0.8660254037844388,-22.0,-71.0,2
2026-03-10 14:50:00,20.0,32.8,65.0,1.7408971976740584,-0.4999999999999997,-0.8660254037844388,0.0,-72.0,2
2026-03-10 15:10:00,20.0,32.0,62.0,1.806814650579489,-0.7071067811865471,-0.7071067811865479,0.0,-22.0,2
2026-03-10 15:20:00,22.0,32.1,62.0,1.81704986470944,-0.7071067811865471,-0.7071067811865479,2.0,2.0,2
2026-03-10 15:40:00,45.0,32.6,66.0,1.6722496325399288,-0.7071067811865471,-0.7071067811865479,23.0,25.0,2
