id,timestamp,soil_moisture,air_temperature,air_humidity,hour,day,month
918,2026-02-06 23:02:24.545398+07:00,64,27.7,88,23,6,2
919,2026-02-06 23:17:33.486063+07:00,64,27.0,89,23,6,2
920,2026-02-06 23:32:43.081360+07:00,63,27.5,89,23,6,2
921,2026-02-06 23:47:51.882969+07:00,64,27.2,88,23,6,2
922,2026-02-07 00:03:00.799257+07:00,64,27.2,88,0,7,2
923,2026-02-07 00:18:09.701096+07:00,64,27.3,89,0,7,2
924,2026-02-07 00:33:18.482463+07:00,67,27.4,89,0,7,2
925,2026-02-07 00:48:28.353179+07:00,63,27.4,88,0,7,2
926,2026-02-07 01:03:38.453806+07:00,63,27.8,88,1,7,2
927,2026-02-07 01:18:47.264763+07:00,63,27.2,86,1,7,2
928,2026-02-07 01:33:56.154237+07:00,63,27.4,87,1,7,2
929,2026-02-07 01:49:05.170828+07:00,63,27.9,87,1,7,2
930,2026-02-07 02:04:14.011480+07:00,67,27.5,87,2,7,2
931,2026-02-07 02:19:22.734161+07:00,63,27.0,87,2,7,2
932,2026-02-07 02:34:31.489391+07:00,63,27.2,88,2,7,2
933,2026-02-07 02:49:40.962403+07:00,62,26.0,89,2,7,2
934,2026-02-07 03:04:49.735591+07:00,62,26.6,89,3,7,2
935,2026-02-07 03:19:58.666436+07:00,62,26.9,89,3,7,2
936,2026-02-07 03:35:07.500839+07:00,63,26.8,89,3,7,2
937,2026-02-07 03:50:16.288491+07:00,66,26.9,89,3,7,2
938,2026-02-07 04:05:25.168285+07:00,62,26.8,89,4,7,2
939,2026-02-07 04:20:33.833434+07:00,62,26.6,89,4,7,2
940,2026-02-07 04:35:42.597804+07:00,62,26.7,89,4,7,2
941,2026-02-07 04:50:51.301622+07:00,62,26.0,89,4,7,2
942,2026-02-07 05:06:00.307956+07:00,62,26.1,90,5,7,2
943,2026-02-07 05:21:09.019509+07:00,62,26.9,89,5,7,2
944,2026-02-07 05:36:18.146352+07:00,62,26.9,89,5,7,2
945,2026-02-07 05:51:27.083422+07:00,62,26.1,89,5,7,2
946,2026-02-07 06:06:36.567847+07:00,62,26.3,89,6,7,2
947,2026-02-07 06:21:46.293533+07:00,61,26.8,89,6,7,2
948,2026-02-07 06:36:55.069059+07:00,61,26.8,89,6,7,2
949,2026-02-07 06:52:03.906200+07:00,65,26.2,90,6,7,2
950,2026-02-07 07:07:12.713844+07:00,61,26.4,89,7,7,2
951,2026-02-07 07:22:21.970516+07:00,61,26.0,90,7,7,2
952,2026-02-07 07:37:30.740844+07:00,61,26.8,90,7,7,2
953,2026-02-07 07:52:39.732299+07:00,64,27.6,88,7,7,2
954,2026-02-07 08:07:48.576271+07:00,64,27.0,89,8,7,2
955,2026-02-07 08:35:03.349845+07:00,52,27.5,86,8,7,2
973,2026-02-07 13:07:47.528142+07:00,47,35.6,55,13,7,2
979,2026-02-07 14:48:32.728350+07:00,59,31.5,71,14,7,2
980,2026-02-07 15:03:41.633583+07:00,67,30.4,74,15,7,2
981,2026-02-07 15:18:50.560078+07:00,63,30.5,76,15,7,2
982,2026-02-07 15:34:00.006898+07:00,65,30.1,76,15,7,2
983,2026-02-07 15:49:08.838602+07:00,65,30.5,78,15,7,2
984,2026-02-07 16:04:17.570220+07:00,65,30.1,79,16,7,2
985,2026-02-07 16:19:26.484813+07:00,64,30.7,75,16,7,2
986,2026-02-07 16:34:35.515264+07:00,64,30.2,77,16,7,2
987,2026-02-07 16:49:44.350500+07:00,64,30.5,79,16,7,2
988,2026-02-07 17:04:53.159372+07:00,64,30.5,78,17,7,2
989,2026-02-07 17:20:02.444015+07:00,68,30.6,79,17,7,2
990,2026-02-07 17:35:11.297167+07:00,64,29.0,78,17,7,2
991,2026-02-07 17:50:20.205219+07:00,64,29.3,79,17,7,2
992,2026-02-07 18:05:29.579678+07:00,63,29.4,82,18,7,2
993,2026-02-07 18:20:38.461014+07:00,63,29.9,83,18,7,2
994,2026-02-07 18:35:47.463615+07:00,62,28.1,86,18,7,2
995,2026-02-07 18:50:56.273583+07:00,62,28.2,86,18,7,2
996,2026-02-07 19:06:05.126995+07:00,66,28.8,86,19,7,2
997,2026-02-07 19:21:14.203140+07:00,62,28.5,88,19,7,2
998,2026-02-07 19:36:23.490637+07:00,62,28.1,87,19,7,2
999,2026-02-07 19:51:32.250363+07:00,62,28.9,87,19,7,2
1000,2026-02-07 20:06:41.286297+07:00,62,28.2,86,20,7,2
1001,2026-02-07 20:21:50.158284+07:00,64,28.9,84,20,7,2
1002,2026-02-07 20:36:59.218275+07:00,60,28.7,83,20,7,2
1003,2026-02-07 20:52:08.414180+07:00,64,28.3,82,20,7,2
1004,2026-02-07 21:07:17.713729+07:00,60,28.7,82,21,7,2
1005,2026-02-07 21:22:27.813850+07:00,61,28.8,82,21,7,2
1006,2026-02-07 21:37:37.714686+07:00,60,27.7,83,21,7,2
1007,2026-02-07 21:52:47.081865+07:00,60,27.6,82,21,7,2
1008,2026-02-07 22:07:56.256098+07:00,60,27.0,82,22,7,2
1009,2026-02-07 22:23:05.019559+07:00,60,27.7,82,22,7,2
1010,2026-02-07 22:38:13.704289+07:00,63,27.5,82,22,7,2
1011,2026-02-07 22:53:22.605287+07:00,60,27.5,82,22,7,2
1012,2026-02-07 23:08:31.635439+07:00,60,27.8,83,23,7,2
1013,2026-02-07 23:23:40.676424+07:00,60,27.2,84,23,7,2
1014,2026-02-07 23:38:50.177643+07:00,60,27.9,85,23,7,2
1015,2026-02-07 23:53:59.493591+07:00,59,26.6,86,23,7,2
1016,2026-02-08 00:09:08.473032+07:00,63,26.0,87,0,8,2
1017,2026-02-08 00:24:17.365490+07:00,63,26.5,87,0,8,2
1018,2026-02-08 00:39:26.393286+07:00,60,26.1,88,0,8,2
1019,2026-02-08 00:54:35.747514+07:00,60,26.5,88,0,8,2
1020,2026-02-08 01:09:44.685211+07:00,58,26.6,88,1,8,2
1021,2026-02-08 01:24:54.021023+07:00,59,26.1,89,1,8,2
1022,2026-02-08 01:40:02.879187+07:00,60,26.6,89,1,8,2
1023,2026-02-08 01:55:11.898649+07:00,60,26.7,89,1,8,2
1024,2026-02-08 02:10:20.689776+07:00,60,26.0,89,2,8,2
1025,2026-02-08 02:25:29.509422+07:00,63,26.5,89,2,8,2
1026,2026-02-08 02:40:38.355279+07:00,59,26.2,89,2,8,2
1027,2026-02-08 02:55:47.815921+07:00,59,26.1,89,2,8,2
1028,2026-02-08 03:10:57.044455+07:00,59,26.1,89,3,8,2
1029,2026-02-08 03:26:05.903378+07:00,59,26.6,89,3,8,2
1030,2026-02-08 03:41:14.840358+07:00,59,26.9,90,3,8,2
1031,2026-02-08 03:56:23.562219+07:00,61,25.8,90,3,8,2
1032,2026-02-08 04:11:32.858081+07:00,60,25.6,90,4,8,2
1033,2026-02-08 04:26:41.474074+07:00,60,25.4,90,4,8,2
1034,2026-02-08 04:41:50.205544+07:00,61,25.2,91,4,8,2
1035,2026-02-08 04:56:59.644307+07:00,61,25.4,91,4,8,2
1036,2026-02-08 05:12:08.372519+07:00,61,26.4,90,5,8,2
1037,2026-02-08 05:27:17.070159+07:00,64,26.9,91,5,8,2
1038,2026-02-08 05:42:25.799141+07:00,61,26.5,90,5,8,2
1039,2026-02-08 05:57:34.513021+07:00,60,26.5,90,5,8,2
1040,2026-02-08 06:12:43.349491+07:00,64,25.1,90,6,8,2
1041,2026-02-08 06:27:52.200837+07:00,60,25.1,90,6,8,2
1042,2026-02-08 06:43:00.919183+07:00,60,25.8,90,6,8,2
1043,2026-02-08 06:58:09.837334+07:00,61,25.4,91,6,8,2
1044,2026-02-08 07:13:18.610289+07:00,61,26.3,91,7,8,2
1045,2026-02-08 19:24:01.069625+07:00,67,28.6,88,19,8,2
1046,2026-02-08 19:39:10.504806+07:00,58,28.9,88,19,8,2
1047,2026-02-08 19:54:19.975295+07:00,57,27.2,89,19,8,2
1048,2026-02-08 20:09:28.818997+07:00,58,28.8,88,20,8,2
1049,2026-02-08 20:24:37.933945+07:00,57,28.7,85,20,8,2
1050,2026-02-08 20:39:47.760108+07:00,57,28.8,85,20,8,2
1051,2026-02-08 20:54:57.480614+07:00,58,27.9,86,20,8,2
1052,2026-02-08 21:10:07.241312+07:00,58,27.4,87,21,8,2
1053,2026-02-08 21:22:06.351221+07:00,82,27.1,87,21,8,2
1054,2026-02-08 21:37:15.765662+07:00,93,27.3,87,21,8,2
1055,2026-02-08 21:52:24.794376+07:00,85,27.2,85,21,8,2
1056,2026-02-08 22:07:34.158772+07:00,85,27.3,86,22,8,2
1057,2026-02-08 22:22:43.841195+07:00,83,27.8,87,22,8,2
1058,2026-02-08 22:37:52.743999+07:00,84,27.3,85,22,8,2
1059,2026-02-08 22:53:02.252748+07:00,84,27.0,85,22,8,2
1060,2026-02-08 23:08:11.537427+07:00,83,26.4,86,23,8,2
1061,2026-02-08 23:23:20.804635+07:00,88,26.1,87,23,8,2
1062,2026-02-08 23:38:29.758061+07:00,86,26.0,87,23,8,2
1063,2026-02-08 23:53:38.585019+07:00,81,26.6,88,23,8,2
1064,2026-02-09 00:08:47.939232+07:00,81,26.1,88,0,9,2
1065,2026-02-09 00:23:56.770844+07:00,79,26.7,88,0,9,2
1066,2026-02-09 00:39:05.718064+07:00,79,26.8,87,0,9,2
1067,2026-02-09 00:54:15.042076+07:00,78,26.0,88,0,9,2
1068,2026-02-09 01:09:24.384645+07:00,80,26.0,88,1,9,2
1069,2026-02-09 01:24:33.921776+07:00,75,26.1,88,1,9,2
1070,2026-02-09 01:39:42.854132+07:00,75,26.9,86,1,9,2
1071,2026-02-09 01:54:51.804583+07:00,74,26.0,88,1,9,2
1072,2026-02-09 02:10:00.720298+07:00,73,26.8,87,2,9,2
1073,2026-02-09 02:25:09.648306+07:00,73,26.0,87,2,9,2
1074,2026-02-09 02:40:18.379999+07:00,72,26.8,88,2,9,2
1075,2026-02-09 02:55:27.240634+07:00,72,26.1,88,2,9,2
1076,2026-02-09 03:10:36.728609+07:00,72,26.9,88,3,9,2
1077,2026-02-09 03:25:46.052141+07:00,72,26.9,89,3,9,2
1078,2026-02-09 03:40:54.883446+07:00,71,26.9,89,3,9,2
1079,2026-02-09 03:56:04.134781+07:00,72,26.0,89,3,9,2
1080,2026-02-09 04:11:12.860812+07:00,71,25.4,90,4,9,2
1081,2026-02-09 04:26:21.693071+07:00,71,26.6,88,4,9,2
1082,2026-02-09 04:41:30.654309+07:00,73,26.9,88,4,9,2
1083,2026-02-09 04:56:39.402395+07:00,73,25.1,89,4,9,2
1084,2026-02-09 05:11:48.476978+07:00,70,25.9,89,5,9,2
1085,2026-02-09 05:26:57.431624+07:00,70,26.2,88,5,9,2
1086,2026-02-09 05:42:06.154558+07:00,70,26.3,88,5,9,2
1087,2026-02-09 05:57:15.178133+07:00,71,25.3,89,5,9,2
1088,2026-02-09 06:12:23.942938+07:00,71,25.8,89,6,9,2
1089,2026-02-09 06:27:32.746321+07:00,69,25.4,90,6,9,2
1090,2026-02-09 06:42:41.689733+07:00,69,25.4,89,6,9,2
1091,2026-02-09 06:57:50.399067+07:00,69,26.0,89,6,9,2
1092,2026-02-09 07:12:59.120349+07:00,70,26.7,90,7,9,2
1093,2026-02-09 07:28:08.086446+07:00,68,26.9,90,7,9,2
1094,2026-02-09 07:43:16.944156+07:00,67,26.5,90,7,9,2
1095,2026-02-09 07:58:25.615736+07:00,69,26.8,87,7,9,2
1096,2026-02-09 08:13:34.305772+07:00,67,26.2,85,8,9,2
1097,2026-02-09 08:28:43.094037+07:00,68,26.2,84,8,9,2
1098,2026-02-09 08:43:52.265267+07:00,59,27.6,81,8,9,2
1099,2026-02-09 08:59:01.459084+07:00,57,27.4,80,8,9,2
1100,2026-02-09 09:14:10.269617+07:00,56,27.4,68,9,9,2
1101,2026-02-09 09:29:19.109628+07:00,56,28.3,67,9,9,2
1102,2026-02-09 09:44:27.895884+07:00,57,28.5,68,9,9,2
1103,2026-02-09 09:59:36.785797+07:00,56,28.7,64,9,9,2
1104,2026-02-09 10:14:45.935773+07:00,56,28.5,66,10,9,2
1105,2026-02-09 10:36:40.897609+07:00,42,29.1,61,10,9,2
1126,2026-02-09 15:54:45.876918+07:00,40,33.8,59,15,9,2
1127,2026-02-09 16:09:54.652093+07:00,40,33.4,58,16,9,2
1128,2026-02-09 16:25:04.497353+07:00,40,32.3,67,16,9,2
1129,2026-02-09 16:40:13.251348+07:00,40,31.9,68,16,9,2
1130,2026-02-09 16:55:22.426990+07:00,40,31.2,69,16,9,2
1131,2026-02-09 17:10:31.371662+07:00,44,30.2,74,17,9,2
1132,2026-02-09 17:25:40.228989+07:00,44,30.9,76,17,9,2
1133,2026-02-09 17:40:48.972927+07:00,51,29.1,72,17,9,2
1134,2026-02-09 17:55:57.945687+07:00,51,28.4,74,17,9,2
1135,2026-02-09 18:11:07.094626+07:00,52,28.4,82,18,9,2
1136,2026-02-09 18:26:16.563458+07:00,52,27.9,84,18,9,2
1137,2026-02-09 18:41:25.497435+07:00,52,26.3,88,18,9,2
1138,2026-02-09 18:56:34.896938+07:00,53,26.2,91,18,9,2
1139,2026-02-09 19:11:43.545548+07:00,53,26.7,91,19,9,2
1140,2026-02-09 19:26:52.276759+07:00,53,26.9,92,19,9,2
1141,2026-02-09 19:42:01.112138+07:00,53,25.2,92,19,9,2
1142,2026-02-09 19:57:09.950244+07:00,53,25.1,93,19,9,2
1143,2026-02-09 20:12:19.633993+07:00,53,25.1,93,20,9,2
1144,2026-02-09 20:27:30.177727+07:00,53,25.0,93,20,9,2
1145,2026-02-09 20:42:39.219794+07:00,54,25.0,93,20,9,2
1146,2026-02-09 20:57:48.533019+07:00,53,25.5,93,20,9,2
1147,2026-02-09 21:12:57.922213+07:00,54,25.6,93,21,9,2
1148,2026-02-09 21:28:08.055868+07:00,54,25.8,94,21,9,2
1149,2026-02-09 21:43:17.478036+07:00,54,24.4,94,21,9,2
1150,2026-02-09 21:58:27.115269+07:00,54,24.5,94,21,9,2
1151,2026-02-09 22:13:36.691175+07:00,54,24.7,94,22,9,2
1152,2026-02-09 22:28:45.737164+07:00,54,24.4,94,22,9,2
1153,2026-02-09 22:43:54.788555+07:00,54,24.8,95,22,9,2
1154,2026-02-09 22:59:04.098263+07:00,54,24.4,94,22,9,2
1155,2026-02-09 23:14:13.058112+07:00,54,24.1,95,23,9,2
1156,2026-02-09 23:29:21.911969+07:00,54,24.1,94,23,9,2
1157,2026-02-09 23:44:31.138265+07:00,54,24.6,94,23,9,2
1158,2026-02-09 23:59:40.035590+07:00,54,24.8,94,23,9,2
1159,2026-02-10 00:14:48.727100+07:00,54,24.8,94,0,10,2
1160,2026-02-10 00:29:58.063514+07:00,54,24.2,94,0,10,2
1161,2026-02-10 00:45:06.803443+07:00,55,24.7,94,0,10,2
1162,2026-02-10 01:00:15.614427+07:00,54,24.9,94,1,10,2
1163,2026-02-10 01:15:24.620508+07:00,54,24.1,95,1,10,2
1164,2026-02-10 01:30:34.153184+07:00,54,24.9,94,1,10,2
1165,2026-02-10 01:45:42.958920+07:00,55,24.2,95,1,10,2
1166,2026-02-10 02:00:51.780762+07:00,55,24.6,95,2,10,2
1167,2026-02-10 02:16:00.645549+07:00,54,24.1,95,2,10,2
1168,2026-02-10 02:31:09.579028+07:00,54,24.4,95,2,10,2
1169,2026-02-10 02:46:18.164846+07:00,55,24.2,95,2,10,2
1170,2026-02-10 03:01:27.895277+07:00,54,24.3,95,3,10,2
1171,2026-02-10 03:16:37.350489+07:00,54,24.3,95,3,10,2
1172,2026-02-10 03:31:46.266084+07:00,54,24.7,95,3,10,2
1173,2026-02-10 03:46:54.999830+07:00,54,24.3,95,3,10,2
1174,2026-02-10 04:02:03.755165+07:00,54,24.0,95,4,10,2
1175,2026-02-10 04:17:12.665810+07:00,55,24.0,95,4,10,2
1176,2026-02-10 04:32:21.548990+07:00,55,24.5,95,4,10,2
1177,2026-02-10 04:47:30.370673+07:00,54,24.9,95,4,10,2
1178,2026-02-10 05:02:39.199928+07:00,54,24.4,95,5,10,2
1179,2026-02-10 05:17:48.424742+07:00,55,24.5,95,5,10,2
1180,2026-02-10 05:32:57.155485+07:00,55,24.6,95,5,10,2
1181,2026-02-10 05:48:06.327905+07:00,55,24.1,95,5,10,2
1182,2026-02-10 06:03:14.968433+07:00,55,24.5,95,6,10,2
1183,2026-02-10 06:18:24.116428+07:00,55,23.8,96,6,10,2
1184,2026-02-10 06:33:33.241061+07:00,55,24.6,95,6,10,2
1185,2026-02-10 06:48:41.897700+07:00,55,24.0,95,6,10,2
1186,2026-02-10 07:03:51.320044+07:00,55,24.5,95,7,10,2
1187,2026-02-10 07:19:00.139561+07:00,54,25.1,95,7,10,2
1188,2026-02-10 07:34:09.445663+07:00,53,26.4,94,7,10,2
1189,2026-02-10 07:49:18.176362+07:00,51,28.3,90,7,10,2
1190,2026-02-10 08:04:26.975589+07:00,50,29.4,87,8,10,2
1191,2026-02-10 08:19:36.556298+07:00,49,32.3,70,8,10,2
1192,2026-02-10 08:34:45.501022+07:00,48,35.5,59,8,10,2
1205,2026-02-10 11:51:41.648184+07:00,43,33.0,64,11,10,2
1208,2026-02-10 12:37:07.723312+07:00,42,33.6,69,12,10,2
1210,2026-02-10 15:16:04.954286+07:00,41,34.2,59,15,10,2
1211,2026-02-10 15:31:13.861759+07:00,41,31.4,67,15,10,2
1212,2026-02-10 15:46:22.438821+07:00,42,31.5,64,15,10,2
1213,2026-02-10 16:01:31.164658+07:00,41,31.4,67,16,10,2
1214,2026-02-10 16:16:39.746221+07:00,41,31.5,64,16,10,2
1215,2026-02-10 16:31:47.598459+07:00,41,31.3,67,16,10,2
1216,2026-02-10 16:46:55.542024+07:00,41,31.8,68,16,10,2
1217,2026-02-10 17:02:04.252850+07:00,41,30.2,70,17,10,2
1218,2026-02-10 17:17:12.911316+07:00,33,30.2,72,17,10,2
1219,2026-02-10 17:23:10.689310+07:00,45,30.6,70,17,10,2
1220,2026-02-10 17:38:19.718816+07:00,45,30.8,73,17,10,2
1221,2026-02-10 17:53:27.744553+07:00,45,30.1,74,17,10,2
1222,2026-02-10 18:08:36.211201+07:00,49,30.9,75,18,10,2
1223,2026-02-10 18:23:45.059976+07:00,46,30.9,74,18,10,2
1224,2026-02-10 18:38:54.237641+07:00,46,29.3,74,18,10,2
1225,2026-02-10 18:54:03.124342+07:00,46,29.7,76,18,10,2
1226,2026-02-10 19:09:12.245475+07:00,46,29.3,79,19,10,2
1227,2026-02-10 19:24:21.171979+07:00,46,29.7,79,19,10,2
1228,2026-02-10 19:39:30.075213+07:00,46,29.3,80,19,10,2
1229,2026-02-10 19:54:39.438312+07:00,46,29.4,82,19,10,2
1230,2026-02-10 20:09:48.572861+07:00,46,29.5,79,20,10,2
1231,2026-02-10 20:24:57.964448+07:00,46,28.7,85,20,10,2
1232,2026-02-10 20:40:07.753306+07:00,47,28.4,87,20,10,2
1233,2026-02-10 20:55:17.644346+07:00,46,28.1,86,20,10,2
1234,2026-02-10 21:10:27.427967+07:00,46,28.1,84,21,10,2
1235,2026-02-10 21:25:37.691275+07:00,45,28.2,87,21,10,2
1236,2026-02-10 21:40:47.174629+07:00,45,29.1,82,21,10,2
1237,2026-02-10 21:55:56.724434+07:00,44,29.9,85,21,10,2
1238,2026-02-10 22:11:06.724562+07:00,44,29.1,84,22,10,2
1239,2026-02-10 22:26:15.704103+07:00,45,29.1,85,22,10,2
1240,2026-02-10 22:41:24.526640+07:00,45,28.9,86,22,10,2
1241,2026-02-10 22:56:33.438228+07:00,49,28.1,85,22,10,2
1242,2026-02-10 23:11:42.338588+07:00,45,28.5,85,23,10,2
1243,2026-02-10 23:26:51.098439+07:00,45,28.4,84,23,10,2
1244,2026-02-10 23:42:00.140821+07:00,45,28.8,83,23,10,2
1245,2026-02-10 23:57:09.446971+07:00,45,28.1,82,23,10,2
1246,2026-02-11 00:12:18.096937+07:00,43,28.8,83,0,11,2
1247,2026-02-11 00:27:27.207080+07:00,49,28.8,85,0,11,2
1248,2026-02-11 00:42:35.936198+07:00,45,28.4,85,0,11,2
1249,2026-02-11 00:57:44.808217+07:00,45,28.8,85,0,11,2
1250,2026-02-11 01:12:53.657549+07:00,45,28.4,86,1,11,2
1251,2026-02-11 01:28:02.335281+07:00,49,28.1,85,1,11,2
1252,2026-02-11 01:43:11.636899+07:00,45,28.5,86,1,11,2
1253,2026-02-11 01:58:21.166437+07:00,43,28.9,84,1,11,2
1254,2026-02-11 02:13:30.082195+07:00,45,28.4,85,2,11,2
1255,2026-02-11 02:28:38.969486+07:00,45,28.1,85,2,11,2
1256,2026-02-11 02:43:49.651169+07:00,45,28.4,85,2,11,2
1257,2026-02-11 02:58:58.489647+07:00,49,28.8,86,2,11,2
1258,2026-02-11 03:14:06.867124+07:00,45,27.7,88,3,11,2
1259,2026-02-11 03:29:15.737861+07:00,45,27.3,88,3,11,2
1260,2026-02-11 03:44:24.797489+07:00,45,28.3,87,3,11,2
1261,2026-02-11 03:59:37.729136+07:00,45,27.7,88,3,11,2
1262,2026-02-11 04:14:47.030918+07:00,45,27.4,89,4,11,2
1263,2026-02-11 04:29:55.914214+07:00,45,27.2,89,4,11,2
1264,2026-02-11 04:45:05.407565+07:00,45,27.6,89,4,11,2
1265,2026-02-11 05:00:24.651666+07:00,45,27.4,89,5,11,2
1266,2026-02-11 05:15:33.432630+07:00,49,27.4,89,5,11,2
1267,2026-02-11 05:30:42.258876+07:00,50,27.3,88,5,11,2
1268,2026-02-11 05:45:51.041026+07:00,50,27.5,87,5,11,2
1269,2026-02-11 06:00:59.651717+07:00,49,27.1,86,6,11,2
1270,2026-02-11 06:16:08.420495+07:00,45,27.2,86,6,11,2
1271,2026-02-11 06:31:17.337388+07:00,46,27.5,86,6,11,2
1272,2026-02-11 06:46:26.237622+07:00,50,27.9,86,6,11,2
1273,2026-02-11 07:01:35.249787+07:00,45,27.5,86,7,11,2
1274,2026-02-11 07:16:44.193950+07:00,45,27.2,85,7,11,2
1275,2026-02-11 07:31:53.643697+07:00,46,27.2,85,7,11,2
1276,2026-02-11 07:47:04.591142+07:00,44,27.3,85,7,11,2
1277,2026-02-11 08:02:13.820997+07:00,45,27.9,85,8,11,2
1278,2026-02-11 08:17:23.238288+07:00,45,27.5,86,8,11,2
1279,2026-02-11 08:32:32.187537+07:00,50,27.3,86,8,11,2
1280,2026-02-11 08:47:40.967459+07:00,50,27.4,86,8,11,2
1281,2026-02-11 09:02:49.874049+07:00,45,27.6,86,9,11,2
1282,2026-02-11 09:17:58.815497+07:00,46,27.2,89,9,11,2
1283,2026-02-11 09:33:10.343944+07:00,46,27.5,89,9,11,2
1284,2026-02-11 09:48:19.241378+07:00,46,27.1,90,9,11,2
1285,2026-02-11 10:03:28.945604+07:00,45,27.4,90,10,11,2
1286,2026-02-11 10:18:37.911526+07:00,49,27.7,90,10,11,2
1287,2026-02-11 10:33:46.962633+07:00,46,27.7,89,10,11,2
1288,2026-02-11 10:48:55.847057+07:00,46,27.4,89,10,11,2
1289,2026-02-11 11:04:04.675194+07:00,46,27.6,89,11,11,2
1290,2026-02-11 11:19:14.343004+07:00,46,28.9,88,11,11,2
1291,2026-02-11 11:34:23.930666+07:00,45,28.8,89,11,11,2
1292,2026-02-11 11:49:32.670038+07:00,46,28.9,86,11,11,2
1293,2026-02-11 12:04:41.790289+07:00,49,28.2,84,12,11,2
1294,2026-02-11 12:19:50.554902+07:00,46,28.3,86,12,11,2
1295,2026-02-11 12:34:59.416922+07:00,49,28.1,85,12,11,2
1296,2026-02-11 12:50:08.339260+07:00,49,29.8,80,12,11,2
1297,2026-02-11 13:05:17.750335+07:00,45,29.0,78,13,11,2
1298,2026-02-11 13:20:27.083907+07:00,49,29.6,78,13,11,2
1299,2026-02-11 13:35:35.877190+07:00,46,29.0,77,13,11,2
1300,2026-02-11 13:50:44.598648+07:00,47,28.7,81,13,11,2
1301,2026-02-11 14:05:53.463914+07:00,46,28.3,86,14,11,2
1302,2026-02-11 14:21:02.312345+07:00,50,28.2,86,14,11,2
1303,2026-02-11 14:36:11.066850+07:00,46,28.7,86,14,11,2
1304,2026-02-11 14:51:19.919095+07:00,50,28.0,88,14,11,2
1305,2026-02-11 15:06:28.597845+07:00,46,28.9,86,15,11,2
1306,2026-02-11 15:21:37.369266+07:00,46,28.1,86,15,11,2
1307,2026-02-11 15:36:46.059291+07:00,46,28.8,84,15,11,2
1308,2026-02-11 15:51:54.964891+07:00,46,28.9,85,15,11,2
1309,2026-02-11 16:07:04.294671+07:00,45,28.8,84,16,11,2
1310,2026-02-11 16:22:13.283175+07:00,46,28.0,84,16,11,2
1311,2026-02-11 16:37:22.173080+07:00,46,28.3,83,16,11,2
1312,2026-02-11 16:52:30.887888+07:00,46,28.1,83,16,11,2
1313,2026-02-11 17:07:39.770171+07:00,50,28.3,85,17,11,2
1314,2026-02-11 17:22:48.419235+07:00,50,28.9,86,17,11,2
1315,2026-02-11 17:37:57.201593+07:00,49,28.0,87,17,11,2
1316,2026-02-11 17:53:06.114956+07:00,45,28.4,87,17,11,2
1317,2026-02-11 18:08:15.052119+07:00,46,28.2,88,18,11,2
1318,2026-02-11 18:23:23.996492+07:00,46,28.4,88,18,11,2
1319,2026-02-11 18:38:32.745638+07:00,46,28.5,88,18,11,2
1320,2026-02-11 18:53:41.386054+07:00,46,28.3,89,18,11,2
1321,2026-02-11 19:08:50.177148+07:00,50,28.0,90,19,11,2
1322,2026-02-11 19:23:58.910472+07:00,46,27.7,90,19,11,2
1323,2026-02-11 19:39:07.780281+07:00,50,28.2,90,19,11,2
1324,2026-02-11 19:54:16.581992+07:00,47,27.0,90,19,11,2
1325,2026-02-11 20:09:25.977050+07:00,47,28.8,90,20,11,2
1326,2026-02-11 20:24:35.257064+07:00,47,28.8,90,20,11,2
1327,2026-02-11 20:39:44.707069+07:00,47,27.2,90,20,11,2
1328,2026-02-11 20:54:58.827430+07:00,47,27.7,91,20,11,2
1329,2026-02-11 21:10:08.315815+07:00,47,28.9,89,21,11,2
1330,2026-02-11 21:25:17.932199+07:00,47,28.9,88,21,11,2
1331,2026-02-11 21:40:27.603869+07:00,47,28.9,88,21,11,2
1332,2026-02-11 21:55:36.806844+07:00,47,27.9,88,21,11,2
1333,2026-02-11 22:10:46.267596+07:00,47,27.8,89,22,11,2
1334,2026-02-11 22:25:55.095964+07:00,51,27.3,90,22,11,2
1335,2026-02-11 22:41:04.565063+07:00,47,27.6,88,22,11,2
1336,2026-02-11 22:56:13.575625+07:00,47,27.8,88,22,11,2
1337,2026-02-11 23:11:22.564048+07:00,47,27.1,88,23,11,2
1338,2026-02-11 23:26:31.795204+07:00,51,27.2,89,23,11,2
1339,2026-02-11 23:41:40.707836+07:00,51,27.6,90,23,11,2
1340,2026-02-11 23:56:50.049250+07:00,47,27.8,90,23,11,2
